lead_id,advisor_crd,contacted_date,predicted_score,actual_converted,driver_1_feature,driver_1_shap,driver_1_value,driver_1_direction,driver_2_feature,driver_2_shap,driver_2_value,driver_2_direction,driver_3_feature,driver_3_shap,driver_3_value,driver_3_direction
lead_618,0,2026-07-17 00:00:00,0.8315169215202332,0,days_in_gap,0.4699125587940216,0.0,increases,current_firm_tenure_months,0.42188259959220886,10.0,increases,firm_rep_count_at_contact,0.30952972173690796,6.0,increases
lead_619,0,2026-07-18 00:00:00,0.30417755246162415,0,current_firm_tenure_months,0.2295873463153839,31.0,increases,firm_rep_count_at_contact,0.16857729852199554,0.0,increases,firm_net_change_12mo,0.12177500128746033,-4.0,increases
lead_620,0,2026-07-19 00:00:00,0.4660031795501709,0,days_in_gap,0.2969074845314026,787.0,increases,firm_rep_count_at_contact,0.25674235820770264,0.0,increases,firm_aum_pit,-0.22129815816879272,48222753.0,decreases
lead_621,0,2026-07-20 00:00:00,0.42073240876197815,0,days_in_gap,0.17170009016990662,637.0,increases,firm_net_change_12mo,0.16863521933555603,0.0,increases,current_firm_tenure_months,0.1606883704662323,76.0,increases
lead_622,0,2026-07-21 00:00:00,0.7761698961257935,0,days_in_gap,0.47986161708831787,0.0,increases,current_firm_tenure_months,0.3762066662311554,23.0,increases,firm_rep_count_at_contact,0.2575567960739136,1.0,increases
lead_623,0,2026-07-22 00:00:00,0.5945849418640137,0,current_firm_tenure_months,0.4733830392360687,18.0,increases,days_in_gap,0.3250179886817932,53.0,increases,firm_rep_count_at_contact,0.3031688332557678,6.0,increases
lead_624,0,2026-07-23 00:00:00,0.3813241124153137,0,firm_aum_pit,-0.22875076532363892,62134830.0,decreases,firm_rep_count_at_contact,0.22158031165599823,13.0,increases,current_firm_tenure_months,0.21616758406162262,36.0,increases
lead_625,0,2026-07-24 00:00:00,0.19827131927013397,0,current_firm_tenure_months,-0.1570354849100113,157.0,decreases,days_in_gap,0.11657292395830154,0.0,increases,firm_aum_pit,0.09808290004730225,74597244.0,increases
lead_626,0,2026-07-25 00:00:00,0.20484286546707153,0,industry_tenure_months,-0.11584359407424927,367.0,decreases,firm_rep_count_at_contact,0.06891976296901703,2.0,increases,days_in_gap,0.06298044323921204,0.0,increases
lead_627,0,2026-07-26 00:00:00,0.6752647757530212,0,days_in_gap,0.4247075617313385,0.0,increases,current_firm_tenure_months,0.373412162065506,37.0,increases,firm_rep_count_at_contact,0.17514854669570923,1.0,increases
lead_628,0,2026-07-27 00:00:00,0.8908388614654541,0,days_in_gap,0.3985639810562134,0.0,increases,current_firm_tenure_months,0.38373422622680664,13.0,increases,firm_rep_count_at_contact,0.2792106866836548,1.0,increases
lead_629,0,2026-07-28 00:00:00,0.5085307359695435,0,days_in_gap,0.2536916136741638,539.0,increases,firm_net_change_12mo,0.19696703553199768,2.0,increases,current_firm_tenure_months,0.18019366264343262,52.0,increases
lead_630,0,2026-07-29 00:00:00,0.15436893701553345,0,firm_aum_pit,-0.05681949853897095,122731169.0,decreases,firm_net_change_12mo,0.05075559765100479,-3.0,increases,industry_tenure_months,-0.040770769119262695,181.0,decreases
lead_631,0,2026-07-30 00:00:00,0.41429486870765686,0,industry_tenure_months,-0.2656404674053192,48.0,decreases,days_in_gap,0.2584992051124573,0.0,increases,current_firm_tenure_months,0.21592159569263458,31.0,increases
lead_632,0,2026-07-31 00:00:00,0.15486855804920197,0,industry_tenure_months,-0.13003303110599518,515.0,decreases,current_firm_tenure_months,0.051248155534267426,48.0,increases,days_in_gap,0.04981415718793869,1355.0,increases
lead_633,0,2026-08-01 00:00:00,0.24826352298259735,0,firm_aum_pit,0.14747214317321777,131659879.0,increases,days_in_gap,0.1406976729631424,0.0,increases,industry_tenure_months,0.06611679494380951,39.0,increases
lead_634,0,2026-08-02 00:00:00,0.8956062197685242,0,current_firm_tenure_months,0.5531196594238281,8.0,increases,days_in_gap,0.4614092707633972,0.0,increases,firm_rep_count_at_contact,0.24412649869918823,8.0,increases
lead_635,0,2026-08-03 00:00:00,0.539979100227356,0,current_firm_tenure_months,0.284231573343277,28.0,increases,firm_rep_count_at_contact,0.27029529213905334,0.0,increases,firm_net_change_12mo,0.24646297097206116,0.0,increases
lead_636,0,2026-08-04 00:00:00,0.13596637547016144,0,firm_aum_pit,-0.04306282103061676,140269114.0,decreases,aum_growth_since_jan2024_pct,-0.03346821665763855,14.500148066678868,decreases,firm_net_change_12mo,0.029380694031715393,0.0,increases
lead_637,0,2026-08-05 00:00:00,0.12758898735046387,0,industry_tenure_months,-0.21300694346427917,1320.0,decreases,firm_aum_pit,-0.07974474132061005,149461620.0,decreases,firm_rep_count_at_contact,0.05744747072458267,0.0,increases
lead_638,0,2026-08-06 00:00:00,0.7043114900588989,0,current_firm_tenure_months,0.3527044951915741,25.0,increases,days_in_gap,0.28313323855400085,337.0,increases,firm_net_change_12mo,0.21020230650901794,-1.0,increases
lead_639,0,2026-08-07 00:00:00,0.9005758166313171,0,current_firm_tenure_months,0.4924454092979431,2.0,increases,days_in_gap,0.4393080770969391,0.0,increases,firm_rep_count_at_contact,0.27412861585617065,6.0,increases
lead_640,0,2026-08-08 00:00:00,0.12564226984977722,0,firm_aum_pit,-0.16946622729301453,176171921.0,decreases,industry_tenure_months,-0.11198121309280396,64.0,decreases,pit_mobility_tier_Stable,-0.04528316855430603,1.0,decreases
lead_641,0,2026-08-09 00:00:00,0.2698575556278229,0,firm_aum_pit,-0.1405825912952423,184073567.0,decreases,firm_net_change_12mo,0.12634043395519257,0.0,increases,days_in_gap,0.09129379689693451,1744.0,increases
lead_642,0,2026-08-10 00:00:00,0.08441039174795151,0,industry_tenure_months,-0.13014018535614014,56.0,decreases,firm_aum_pit,-0.09622054547071457,186365915.0,decreases,firm_net_change_12mo,0.03195589780807495,1.0,increases
lead_643,0,2026-08-11 00:00:00,0.4484596848487854,0,current_firm_tenure_months,0.35482269525527954,4.0,increases,days_in_gap,0.2691797614097595,60.0,increases,firm_net_change_12mo,0.12116795778274536,-1.0,increases
lead_644,0,2026-08-12 00:00:00,0.3805466592311859,0,firm_net_change_12mo,0.2441856563091278,0.0,increases,days_in_gap,0.133820578455925,780.0,increases,firm_aum_pit,-0.13229408860206604,203782559.0,decreases
lead_645,0,2026-08-13 00:00:00,0.2848942279815674,0,firm_rep_count_at_contact,0.17219731211662292,3.0,increases,current_firm_tenure_months,0.115511953830719,45.0,increases,industry_tenure_months,-0.11357265710830688,577.0,decreases
lead_646,0,2026-08-14 00:00:00,0.0815940797328949,0,industry_tenure_months,-0.10750508308410645,0.0,decreases,firm_aum_pit,-0.0861678421497345,207096853.0,decreases,firm_net_change_12mo,-0.05476503074169159,-13.0,decreases
lead_647,0,2026-08-15 00:00:00,0.8697919249534607,0,days_in_gap,0.5281634330749512,0.0,increases,current_firm_tenure_months,0.5121172666549683,3.0,increases,firm_rep_count_at_contact,0.31079965829849243,3.0,increases
lead_648,0,2026-08-16 00:00:00,0.16413681209087372,0,firm_aum_pit,-0.13070468604564667,211495597.0,decreases,industry_tenure_months,-0.1100069135427475,25.0,decreases,firm_net_change_12mo,0.08199465274810791,-1.0,increases
lead_649,0,2026-08-17 00:00:00,0.2925051152706146,0,industry_tenure_months,-0.13055238127708435,146.0,decreases,days_in_gap,0.1132127195596695,324.0,increases,firm_rep_count_at_contact,0.10816867649555206,7.0,increases
lead_650,0,2026-08-18 00:00:00,0.3757787346839905,0,firm_net_change_12mo,0.17185911536216736,-2.0,increases,current_firm_tenure_months,0.17063002288341522,42.0,increases,firm_rep_count_at_contact,0.1412619799375534,0.0,increases
lead_651,0,2026-08-19 00:00:00,0.2854853570461273,0,industry_tenure_months,-0.22397544980049133,812.0,decreases,firm_rep_count_at_contact,0.19024568796157837,2.0,increases,current_firm_tenure_months,0.17036929726600647,35.0,increases
lead_652,0,2026-08-20 00:00:00,0.1377294510602951,0,firm_aum_pit,-0.18319480121135712,233579777.0,decreases,industry_tenure_months,-0.14385943114757538,925.0,decreases,current_firm_tenure_months,-0.07593800127506256,61.0,decreases
lead_653,0,2026-08-21 00:00:00,0.4975520968437195,0,current_firm_tenure_months,0.1883971095085144,69.0,increases,days_in_gap,0.1847575306892395,48.0,increases,firm_net_change_12mo,0.1277436912059784,-3.0,increases
lead_654,0,2026-08-22 00:00:00,0.07224004715681076,0,industry_tenure_months,-0.025759704411029816,56.0,decreases,firm_net_change_12mo,-0.025159277021884918,-26.0,decreases,days_in_gap,-0.017057016491889954,4401.0,decreases
lead_655,0,2026-08-23 00:00:00,0.052684277296066284,0,firm_aum_pit,-0.03636075556278229,257187144.0,decreases,num_prior_firms,-0.029972851276397705,0.0,decreases,aum_growth_since_jan2024_pct,-0.017525583505630493,14.138248716383114,decreases
lead_656,0,2026-08-24 00:00:00,0.04733689874410629,0,current_firm_tenure_months,-0.08394718915224075,223.0,decreases,firm_aum_pit,-0.030995018780231476,264377933.0,decreases,num_prior_firms,-0.01746632158756256,1.0,decreases
lead_657,0,2026-08-25 00:00:00,0.21052132546901703,0,firm_aum_pit,-0.19058726727962494,264377933.0,decreases,firm_net_change_12mo,0.1052289754152298,-17.0,increases,pit_moves_3yr,0.045591190457344055,2.0,increases
lead_658,0,2026-08-26 00:00:00,0.7009664177894592,0,days_in_gap,0.4716675579547882,0.0,increases,current_firm_tenure_months,0.39355966448783875,29.0,increases,firm_rep_count_at_contact,0.344648152589798,35.0,increases
lead_659,0,2026-08-27 00:00:00,0.17493361234664917,0,industry_tenure_months,-0.19223377108573914,65.0,decreases,firm_aum_pit,-0.12792402505874634,275580219.0,decreases,firm_net_change_12mo,0.10033375024795532,0.0,increases
lead_660,0,2026-08-28 00:00:00,0.09908213466405869,0,firm_aum_pit,-0.21618691086769104,280665126.0,decreases,num_prior_firms,-0.1561560332775116,8.0,decreases,industry_tenure_months,-0.0700884535908699,356.0,decreases
lead_661,0,2026-08-29 00:00:00,0.045222193002700806,0,current_firm_tenure_months,-0.03383338451385498,161.0,decreases,num_prior_firms,-0.029326118528842926,0.0,decreases,firm_aum_pit,-0.01371433213353157,291005199.0,decreases
lead_662,0,2026-08-30 00:00:00,0.13943658769130707,0,aum_growth_since_jan2024_pct,-0.07482536137104034,11.12347168164519,decreases,firm_aum_pit,-0.039214566349983215,306448486.0,decreases,firm_rep_count_at_contact,0.017151616513729095,4.0,increases
lead_663,0,2026-08-31 00:00:00,0.17633330821990967,0,firm_aum_pit,-0.10117334127426147,306448486.0,decreases,num_prior_firms,-0.07261036336421967,1.0,decreases,current_firm_tenure_months,0.07206161320209503,72.0,increases
lead_664,0,2026-09-01 00:00:00,0.4109266698360443,0,days_in_gap,0.2363341748714447,486.0,increases,firm_aum_pit,-0.21786507964134216,308486242.0,decreases,firm_rep_count_at_contact,0.1916225254535675,1.0,increases
lead_665,0,2026-09-02 00:00:00,0.1561225801706314,1,industry_tenure_months,-0.16976456344127655,0.0,decreases,firm_aum_pit,-0.1106099933385849,311105350.0,decreases,firm_rep_count_at_contact,0.06780854612588882,3.0,increases
lead_666,0,2026-09-03 00:00:00,0.3706170320510864,0,firm_net_change_12mo,0.17697982490062714,0.0,increases,firm_aum_pit,-0.1439279317855835,324125865.0,decreases,days_in_gap,0.1372072398662567,463.0,increases
lead_667,0,2026-09-04 00:00:00,0.13126017153263092,0,firm_aum_pit,-0.2649536728858948,324929397.0,decreases,industry_tenure_months,-0.050489723682403564,938.0,decreases,firm_net_change_12mo,0.04663745313882828,0.0,increases
lead_668,0,2026-09-05 00:00:00,0.556480884552002,0,days_in_gap,0.2544693648815155,585.0,increases,firm_net_change_12mo,0.24993231892585754,0.0,increases,firm_rep_count_at_contact,0.20753848552703857,2.0,increases
lead_669,0,2026-09-06 00:00:00,0.22178970277309418,0,firm_aum_pit,-0.08812139928340912,334890166.0,decreases,firm_net_change_12mo,0.06803466379642487,-2.0,increases,aum_growth_since_jan2024_pct,-0.046935245394706726,0.0,decreases
lead_670,0,2026-09-07 00:00:00,0.3461640179157257,0,firm_aum_pit,-0.23024317622184753,334890166.0,decreases,current_firm_tenure_months,0.20722201466560364,36.0,increases,days_in_gap,0.17648513615131378,457.0,increases
lead_671,0,2026-09-08 00:00:00,0.6778234839439392,0,current_firm_tenure_months,0.4854547381401062,26.0,increases,days_in_gap,0.3945108950138092,0.0,increases,firm_rep_count_at_contact,0.32244646549224854,28.0,increases
lead_672,0,2026-09-09 00:00:00,0.7356433868408203,0,current_firm_tenure_months,0.5186530351638794,26.0,increases,days_in_gap,0.42671725153923035,0.0,increases,firm_rep_count_at_contact,0.3033590018749237,28.0,increases
lead_673,0,2026-09-10 00:00:00,0.22922760248184204,0,firm_aum_pit,-0.28503233194351196,343717362.0,decreases,firm_net_change_12mo,-0.17580127716064453,3.0,decreases,days_in_gap,0.06567464768886566,0.0,increases
lead_674,0,2026-09-11 00:00:00,0.15549251437187195,0,firm_aum_pit,-0.20166614651679993,346931792.0,decreases,firm_rep_count_at_contact,0.07889148592948914,1.0,increases,aum_growth_since_jan2024_pct,-0.04932992160320282,43.209627748654114,decreases
lead_675,0,2026-09-12 00:00:00,0.7749871611595154,0,current_firm_tenure_months,0.594895601272583,14.0,increases,days_in_gap,0.3406534790992737,90.0,increases,firm_rep_count_at_contact,0.261661171913147,0.0,increases
lead_676,0,2026-09-13 00:00:00,0.10140956193208694,0,current_firm_tenure_months,-0.18732234835624695,152.0,decreases,firm_net_change_12mo,0.03612188994884491,0.0,increases,firm_rep_count_at_contact,0.026502788066864014,7.0,increases
lead_677,0,2026-09-14 00:00:00,0.07378319650888443,0,firm_aum_pit,-0.1502668261528015,356126149.0,decreases,industry_tenure_months,-0.12359147518873215,456.0,decreases,num_prior_firms,-0.056249506771564484,7.0,decreases
lead_678,0,2026-09-15 00:00:00,0.15756632387638092,0,industry_tenure_months,-0.3228811025619507,53.0,decreases,firm_aum_pit,-0.14002667367458344,356230967.0,decreases,days_in_gap,0.08190445601940155,1340.0,increases
lead_679,0,2026-09-16 00:00:00,0.4598456919193268,0,days_in_gap,0.22780461609363556,585.0,increases,firm_net_change_12mo,0.13983511924743652,0.0,increases,current_firm_tenure_months,0.13304030895233154,38.0,increases
lead_680,0,2026-09-17 00:00:00,0.1528010368347168,0,industry_tenure_months,-0.09675513207912445,163.0,decreases,firm_aum_pit,-0.0511104017496109,375281037.0,decreases,firm_net_change_12mo,0.040025487542152405,-8.0,increases
lead_681,0,2026-09-18 00:00:00,0.8083856105804443,0,current_firm_tenure_months,0.5959923267364502,15.0,increases,days_in_gap,0.42778480052948,0.0,increases,firm_rep_count_at_contact,0.39716920256614685,1.0,increases
lead_682,0,2026-09-19 00:00:00,0.5681275129318237,0,days_in_gap,0.4173855781555176,0.0,increases,current_firm_tenure_months,0.21697324514389038,80.0,increases,firm_aum_pit,-0.12101757526397705,399220444.0,decreases
lead_683,0,2026-09-20 00:00:00,0.20351894199848175,0,firm_aum_pit,-0.1960541158914566,408117485.0,decreases,industry_tenure_months,-0.10970504581928253,0.0,decreases,days_in_gap,0.07110951840877533,1161.0,increases
lead_684,0,2026-09-21 00:00:00,0.6071520447731018,0,current_firm_tenure_months,0.4928746819496155,19.0,increases,days_in_gap,0.3204082250595093,357.0,increases,firm_net_change_12mo,0.1732730269432068,-14.0,increases
lead_685,0,2026-09-22 00:00:00,0.34656432271003723,0,current_firm_tenure_months,0.19695055484771729,51.0,increases,aum_growth_since_jan2024_pct,-0.15539714694023132,0.0,decreases,days_in_gap,0.15091188251972198,167.0,increases
lead_686,0,2026-09-23 00:00:00,0.5084043145179749,0,days_in_gap,0.2347383201122284,379.0,increases,firm_rep_count_at_contact,0.19093528389930725,9.0,increases,current_firm_tenure_months,0.17712756991386414,32.0,increases
lead_687,0,2026-09-24 00:00:00,0.14683622121810913,0,firm_aum_pit,-0.1298176646232605,518106982.0,decreases,industry_tenure_months,-0.10056513547897339,10.0,decreases,num_prior_firms,-0.06802798807621002,1.0,decreases
lead_688,0,2026-09-25 00:00:00,0.5846937894821167,1,days_in_gap,0.41342484951019287,0.0,increases,current_firm_tenure_months,0.36616888642311096,42.0,increases,firm_rep_count_at_contact,0.1747841238975525,6.0,increases
lead_689,0,2026-09-26 00:00:00,0.2943468689918518,0,firm_aum_pit,-0.21162456274032593,530409798.0,decreases,firm_net_change_12mo,0.11026033759117126,-8.0,increases,current_firm_tenure_months,0.10474473237991333,66.0,increases
lead_690,0,2026-09-27 00:00:00,0.32179224491119385,1,firm_aum_pit,-0.15287542343139648,581381316.0,decreases,current_firm_tenure_months,0.13973325490951538,41.0,increases,days_in_gap,0.13508185744285583,211.0,increases
lead_691,0,2026-09-28 00:00:00,0.4295707643032074,0,days_in_gap,0.23533141613006592,775.0,increases,firm_rep_count_at_contact,0.18988090753555298,3.0,increases,current_firm_tenure_months,0.1593572497367859,48.0,increases
lead_692,0,2026-09-29 00:00:00,0.16984549164772034,0,firm_aum_pit,-0.19153538346290588,612869194.0,decreases,aum_growth_since_jan2024_pct,-0.14949586987495422,11.83537234908743,decreases,days_in_gap,0.08304989337921143,304.0,increases
lead_693,0,2026-09-30 00:00:00,0.2708047330379486,0,aum_growth_since_jan2024_pct,-0.10842037200927734,14.46118078967686,decreases,firm_aum_pit,-0.09573918581008911,659529054.0,decreases,current_firm_tenure_months,0.085361048579216,38.0,increases
lead_694,0,2026-10-01 00:00:00,0.20324017107486725,0,firm_net_change_12mo,0.12636275589466095,0.0,increases,pit_moves_3yr,0.060208290815353394,2.0,increases,industry_tenure_months,-0.06015633046627045,68.0,decreases
lead_695,0,2026-10-02 00:00:00,0.4681198298931122,0,firm_net_change_12mo,0.2549489140510559,-1.0,increases,days_in_gap,0.22422121465206146,846.0,increases,current_firm_tenure_months,0.16887769103050232,42.0,increases
lead_696,0,2026-10-03 00:00:00,0.5205624103546143,1,days_in_gap,0.38193267583847046,0.0,increases,firm_rep_count_at_contact,0.18196606636047363,3.0,increases,firm_aum_pit,-0.17863792181015015,677005668.0,decreases
lead_697,0,2026-10-04 00:00:00,0.2883250117301941,0,days_in_gap,0.11177612841129303,1178.0,increases,industry_tenure_months,-0.09633088111877441,111.0,decreases,current_firm_tenure_months,0.06856405735015869,56.0,increases
